timestamp_ms,seq,red,ir,red_corrected,ir_corrected,hour,day,month,weekday,ir_corrected_lag1,ir_corrected_lag2,ir_corrected_rolling_mean,ir_corrected_rolling_std,ir_corrected_diff
1970-01-01 00:00:00.000138035,148,40593,100922,3.9301246730523216,23.11277694303009,0,1,1,3,4.549275990221497,13.56163018295861,5.048147708421132,11.974886913115894,18.563500952808596
1970-01-01 00:00:00.000138056,149,40591,100919,2.4940469043942173,20.060129805716706,0,1,1,3,23.11277694303009,4.549275990221497,7.369084074720691,12.449347751896946,-3.052647137313386
1970-01-01 00:00:00.000138077,150,40593,100937,3.8227177784381023,37.61675031828032,0,1,1,3,20.060129805716706,23.11277694303009,10.89668439388618,15.492198164199309,17.55662051256361
1970-01-01 00:00:00.000138100,151,40593,100945,3.626998774082394,45.43055605608166,0,1,1,3,37.61675031828032,20.060129805716706,15.884704238499314,17.85232310481523,7.813805737801346
1970-01-01 00:00:00.000138116,152,40580,100950,-9.109987513629466,50.19581966751621,0,1,1,3,45.43055605608166,37.61675031828032,22.098807359329903,17.903899686586943,4.765263611434548
1970-01-01 00:00:00.000138134,153,40588,100954,-1.2209757131419918,53.84616001459,0,1,1,3,50.19581966751621,45.43055605608166,25.108197119587818,20.546810608410667,3.6503403470737865
1970-01-01 00:00:00.000138162,154,40600,100963,10.897875671943384,62.53271351378793,0,1,1,3,53.84616001459,50.19581966751621,30.674291737838917,22.503717713903757,8.686553499197935
1970-01-01 00:00:00.000138173,155,40599,100908,9.545100840345864,7.4982379709048494,0,1,1,3,62.53271351378793,53.84616001459,31.840405046308785,20.730164485904567,-55.03447554288309
1970-01-01 00:00:00.000138198,156,40595,100949,5.849026986960442,48.49657095689852,0,1,1,3,7.4982379709048494,62.53271351378793,35.33389912370278,20.24551176643057,40.99833298599367
1970-01-01 00:00:00.000138218,157,40598,100947,8.55226143047507,46.203850780638525,0,1,1,3,48.49657095689852,7.4982379709048494,39.499356602744484,17.275156174301966,-2.292720176259998
1970-01-01 00:00:00.000138234,158,40596,100946,6.753532957738673,44.7980032641626,0,1,1,3,46.203850780638525,48.49657095689852,41.667879234857736,16.324521252320682,-1.405847516475923
1970-01-01 00:00:00.000138266,159,40596,100941,7.129782163144999,39.605068831731394,0,1,1,3,44.7980032641626,46.203850780638525,43.622373137459206,14.520368201142928,-5.192934432431208
1970-01-01 00:00:00.000138289,160,40588,100905,-0.7749589865736262,3.621814079640721,0,1,1,3,39.605068831731394,44.7980032641626,40.222879513595245,19.28148647098135,-35.98325475209067
1970-01-01 00:00:00.000138304,161,40593,100933,4.574662929861999,31.454003589982083,0,1,1,3,3.621814079640721,39.605068831731394,38.82522426698528,19.368417513755993,27.83218951034136
1970-01-01 00:00:00.000138315,162,40598,100927,8.55169519803938,25.43705984342633,0,1,1,3,31.454003589982083,3.621814079640721,36.349348284576294,19.335842541052866,-6.016943746555754
1970-01-01 00:00:00.000138338,163,40598,100923,8.081626821834995,21.26042923872413,0,1,1,3,25.43705984342633,31.454003589982083,33.090775206989704,18.797834784264456,-4.176630604702201
1970-01-01 00:00:00.000138360,164,40601,100942,11.65116358204192,39.81793832922477,0,1,1,3,21.26042923872413,25.43705984342633,30.819297688533396,16.010615313430332,18.557509090500645
1970-01-01 00:00:00.000138382,165,40591,100921,0.8884436335796968,18.697285224352736,0,1,1,3,39.81793832922477,21.26042923872413,31.939202413878185,14.520436626133016,-21.120653104872037
1970-01-01 00:00:00.000138394,166,40572,100931,-17.116480187711186,28.951370502140616,0,1,1,3,18.697285224352736,39.81793832922477,29.984682368402396,13.30900663587398,10.25408527778788
1970-01-01 00:00:00.000138419,167,40594,100945,4.8522586934677285,42.51230150183911,0,1,1,3,28.951370502140616,18.697285224352736,29.61552744052245,12.85251372846672,13.560930999698495
1970-01-01 00:00:00.000138434,168,40595,100941,5.42493072223874,38.05742602225446,0,1,1,3,42.51230150183911,28.951370502140616,28.941469716331635,12.12389066465807,-4.454875479584651
1970-01-01 00:00:00.000138463,169,40598,100958,7.449837298542151,55.11721510908524,0,1,1,3,38.05742602225446,42.51230150183911,30.492684344067023,14.41562869556877,17.059789086830776
1970-01-01 00:00:00.000138473,170,40598,100969,7.534874504941788,65.70136653771715,0,1,1,3,55.11721510908524,38.05742602225446,36.70063958987466,14.916484937078724,10.584151428631912
1970-01-01 00:00:00.000138494,171,40600,100967,9.024237445941749,63.3717905321314,0,1,1,3,65.70136653771715,55.11721510908524,39.892418284089594,16.94586903723375,-2.32957600558575
1970-01-01 00:00:00.000138515,172,40586,100962,-4.743680762154822,57.60582628836895,0,1,1,3,63.3717905321314,65.70136653771715,43.10929492858386,16.950210679984618,-5.765964243762447
1970-01-01 00:00:00.000138538,173,40602,100957,11.797763022444556,52.63384785980101,0,1,1,3,57.60582628836895,63.3717905321314,46.24663679069155,15.277804582943466,-4.971978428567944
1970-01-01 00:00:00.000138570,174,40601,100965,10.455952529911084,60.61921470963371,0,1,1,3,52.63384785980101,57.60582628836895,48.32676442873243,15.71508595123968,7.985366849832701
1970-01-01 00:00:00.000138584,175,40588,100963,-2.6422478848749167,57.91423845226238,0,1,1,3,60.61921470963371,52.63384785980101,52.2484597515234,11.939160664127954,-2.704976257371328
1970-01-01 00:00:00.000138597,176,40591,100958,0.0352415928943985,52.336000284044125,0,1,1,3,57.91423845226238,60.61921470963371,54.58692272971375,8.727104783515927,-5.578238168218256
1970-01-01 00:00:00.000138620,177,40606,100970,14.902505017043955,64.07991096208893,0,1,1,3,52.336000284044125,57.91423845226238,56.74368367573874,8.050295999544812,11.743910678044806
1970-01-01 00:00:00.000138642,178,40602,100963,10.7759519210756,57.02740755796056,0,1,1,3,64.07991096208893,52.336000284044125,58.640681829309344,4.6925904398438405,-7.052503404128373
1970-01-01 00:00:00.000138653,179,40571,100975,-19.63672264609508,68.74210432880217,0,1,1,3,57.02740755796056,64.07991096208893,60.00317075128105,5.469550087985104,11.714696770841613
1970-01-01 00:00:00.000138676,180,40601,100971,10.56692590259843,64.56815482964002,0,1,1,3,68.74210432880217,57.02740755796056,59.88984958047333,5.3487800376698695,-4.173949499162148
1970-01-01 00:00:00.000138696,181,40609,100966,17.800089324568553,59.02327050036246,0,1,1,3,64.56815482964002,68.74210432880217,59.45499757729643,5.209191821375452,-5.544884329277565
1970-01-01 00:00:00.000138719,182,40610,100982,18.34532097825899,74.48537619313868,0,1,1,3,59.02327050036246,64.56815482964002,61.1429525677734,6.97791787846948,15.46210569277622
1970-01-01 00:00:00.000138738,183,40593,100971,1.2420053333576844,63.42637038705095,0,1,1,3,74.48537619313868,59.02327050036246,62.22220482049839,6.31913602589619,-11.059005806087725
1970-01-01 00:00:00.000138764,184,40594,100963,2.538189684577194,55.10989990273013,0,1,1,3,63.42637038705095,74.48537619313868,61.67127333980803,6.702929459138133,-8.316470484320824
1970-01-01 00:00:00.000138775,185,40602,100919,10.56476078400314,11.160879975832732,0,1,1,3,55.10989990273013,63.42637038705095,56.99593749216507,17.393997188565343,-43.94901992689739
1970-01-01 00:00:00.000138797,186,40608,100976,16.44567269198432,67.6606595984859,0,1,1,3,11.160879975832732,55.10989990273013,58.528403423609255,17.611539803566355,56.49977962265318
1970-01-01 00:00:00.000138818,187,40621,100990,29.38958885776122,80.83830145767593,0,1,1,3,67.6606595984859,11.160879975832732,60.20424247316795,18.945315918933673,13.177641859190018
1970-01-01 00:00:00.000138830,188,40607,100984,15.135105305202451,74.45942246524383,0,1,1,3,80.83830145767593,67.6606595984859,61.94744396389628,19.416646121788954,-6.378878992432092
1970-01-01 00:00:00.000138850,189,40609,100959,16.460169380986166,49.55920440534559,0,1,1,3,74.45942246524383,80.83830145767593,60.02915397155061,19.617333674605568,-24.900218059898243
1970-01-01 00:00:00.000138886,190,40601,100977,7.588830729642197,67.3043880216689,0,1,1,3,49.55920440534559,74.45942246524383,60.30277729075351,19.706557929880063,17.74518361632331
1970-01-01 00:00:00.000138897,191,40638,100991,44.85355078714752,80.65188949368856,0,1,1,3,67.3043880216689,49.55920440534559,62.46563919008612,20.71179305199658,13.347501472019658
1970-01-01 00:00:00.000138919,192,40597,100978,3.608950635659309,67.16060186233442,0,1,1,3,80.65188949368856,67.3043880216689,61.7331617570057,20.366117580787456,-13.49128763135414
1970-01-01 00:00:00.000138940,193,40594,100982,0.20602446572875,71.00098115231981,0,1,1,3,67.16060186233442,80.65188949368856,62.49062283353258,20.575867082809268,3.8403792899853926
1970-01-01 00:00:00.000138960,194,40609,100982,15.436022822514644,70.71586949148119,0,1,1,3,71.00098115231981,67.16060186233442,64.0512197924077,20.545671993031696,-0.2851116608386235
1970-01-01 00:00:00.000138983,195,40611,100984,16.73021302514697,72.22538123562879,0,1,1,3,70.71586949148119,71.00098115231981,70.1576699183873,8.791809804733813,1.509511744147602
1970-01-01 00:00:00.000138994,196,40594,100981,-0.0231692078486762,68.77045952847791,0,1,1,3,72.22538123562879,70.71586949148119,70.26864991138649,8.76374731698236,-3.4549217071508735
1970-01-01 00:00:00.000139021,197,40610,100986,17.240883986231836,73.50443838693238,0,1,1,3,68.77045952847791,72.22538123562879,69.53526360431214,8.059526053184904,4.7339788584544635
1970-01-01 00:00:00.000139047,198,40606,100976,12.937954413488727,63.39212737911107,0,1,1,3,73.50443838693238,68.77045952847791,68.42853409569886,8.068084737332708,-10.112311007821305
1970-01-01 00:00:00.000139058,199,40610,100986,16.748359133715795,72.92732859738655,0,1,1,3,63.39212737911107,73.50443838693238,70.76534651490296,4.65983485805058,9.535201218275475
1970-01-01 00:00:00.000139078,200,40629,100987,36.04723999350669,73.46398173021956,0,1,1,3,72.92732859738655,63.39212737911107,71.38130588575802,4.5574954989524326,0.5366531328330097
1970-01-01 00:00:00.000139098,201,40606,100962,12.823368592060268,48.16250459824976,0,1,1,3,73.46398173021956,72.92732859738655,68.13236739621415,7.706778305964146,-25.301477131969797
1970-01-01 00:00:00.000139118,202,40609,100973,15.643024519061168,58.86946471027408,0,1,1,3,48.16250459824976,73.46398173021956,67.3032536810081,8.249798846735926,10.70696011202432
1970-01-01 00:00:00.000139142,203,40604,100974,10.654127841314155,60.00559592385647,0,1,1,3,58.86946471027408,48.16250459824976,66.20371515816177,8.43290776107138,1.136131213582388
1970-01-01 00:00:00.000139153,204,40605,100968,11.466054196475795,53.52619687083282,0,1,1,3,60.00559592385647,58.86946471027408,64.48474789609693,9.133800769534876,-6.4793990530236485
1970-01-01 00:00:00.000139171,205,40612,100967,18.64085571349612,51.72665602902834,0,1,1,3,53.52619687083282,60.00559592385647,62.4348753754369,9.496599265935636,-1.799540841804479
1970-01-01 00:00:00.000139191,206,40627,100984,32.88616053213776,68.54948158072399,0,1,1,3,51.72665602902834,53.52619687083282,62.41277758066151,9.480462236269888,16.82282555169565
1970-01-01 00:00:00.000139226,207,40601,100984,6.541347550289349,68.5657120817496,0,1,1,3,68.54948158072399,51.72665602902834,61.91890495014322,8.952386644549781,0.016230501025603417
1970-01-01 00:00:00.000139236,208,40609,100977,14.22418035214836,60.94780701180571,0,1,1,3,68.5657120817496,68.54948158072399,61.674472913412686,8.941055222191164,-7.6179050699438875
1970-01-01 00:00:00.000139257,209,40609,100980,14.46099536943407,63.34725557370405,0,1,1,3,60.94780701180571,68.5657120817496,60.71646561104444,8.072421344352135,2.399448561898339
1970-01-01 00:00:00.000139282,210,40608,100995,13.02581751482834,78.33354226978737,0,1,1,3,63.34725557370405,60.94780701180571,61.203421665001216,9.018295219862239,14.986286696083326
1970-01-01 00:00:00.000139295,211,40606,100986,10.936416424028994,69.05272773907078,0,1,1,3,78.33354226978737,63.34725557370405,63.292443979083316,8.02684927580565,-9.280814530716597
1970-01-01 00:00:00.000139310,212,40619,100984,24.160371649747027,66.56780629623171,0,1,1,3,69.05272773907078,78.33354226978737,64.06227813767909,7.924025282136077,-2.4849214428390667
1970-01-01 00:00:00.000139340,213,40611,101004,16.675110153232264,86.07959888970181,0,1,1,3,66.56780629623171,69.05272773907078,66.66967843426362,10.357133717044166,19.511792593470105
1970-01-01 00:00:00.000139354,214,40605,100992,10.297996805228143,73.88912088076282,0,1,1,3,86.07959888970181,66.56780629623171,68.70597083525662,9.4477295550086,-12.190478008938996
1970-01-01 00:00:00.000139375,215,40608,101006,12.762357367444666,87.4952231349567,0,1,1,3,73.88912088076282,86.07959888970181,72.28282754584946,9.06848128356241,13.606102254193885
1970-01-01 00:00:00.000139396,216,40615,100991,20.29422850675538,71.68006231205361,0,1,1,3,87.4952231349567,73.88912088076282,72.59588561898241,8.978873818105304,-15.815160822903096
1970-01-01 00:00:00.000139417,217,40621,101000,26.167631873311883,80.37443433873396,0,1,1,3,71.68006231205361,87.4952231349567,73.77675784468086,9.164548268458724,8.694372026680355
1970-01-01 00:00:00.000139438,218,40618,101010,22.65585287327765,90.18603454893972,0,1,1,3,80.37443433873396,71.68006231205361,76.70058059839425,9.28017895072592,9.811600210205754
1970-01-01 00:00:00.000139468,219,40627,101001,31.46831507140222,80.66166201524933,0,1,1,3,90.18603454893972,80.37443433873396,78.43202124254879,8.044981195690342,-9.524372533690382
1970-01-01 00:00:00.000139490,220,40612,101010,15.954407933213174,89.173331286561,0,1,1,3,80.66166201524933,90.18603454893972,79.51600014422614,8.73124302409205,8.51166927131166
1970-01-01 00:00:00.000139503,221,40619,101018,23.02995773401644,96.65198886503232,0,1,1,3,89.173331286561,80.66166201524933,82.2759262568223,9.393269228885899,7.478657578471328
1970-01-01 00:00:00.000139514,222,40618,101008,22.02517208241644,86.28971331525902,0,1,1,3,96.65198886503232,89.173331286561,84.24811695872503,7.634509759888275,-10.362275549773301
1970-01-01 00:00:00.000139535,223,40632,101016,36.18534325789945,93.6124844946532,0,1,1,3,86.28971331525902,96.65198886503232,85.00140551922019,8.1869426541101,7.322771179394181
1970-01-01 00:00:00.000139557,224,40624,101028,27.40997379644361,105.1671851574632,0,1,1,3,93.6124844946532,86.28971331525902,88.1292119468902,9.360545676386874,11.554700662809992
1970-01-01 00:00:00.000139577,225,40617,101021,20.012116794209238,97.82517677777535,0,1,1,3,105.1671851574632,93.6124844946532,89.16220731117207,9.840490819959422,-7.34200837968784
1970-01-01 00:00:00.000139605,226,40625,101023,28.21867645462449,99.183425841179,0,1,1,3,97.82517677777535,105.1671851574632,91.91254366408461,8.101256848400318,1.3582490634036475
1970-01-01 00:00:00.000139631,227,40630,101036,33.038409791183845,111.51862803654308,0,1,1,3,99.183425841179,97.82517677777535,95.02696303386551,9.097910384144546,12.335202195364076
1970-01-01 00:00:00.000139648,228,40560,101045,-36.67583001612161,119.968253620439,0,1,1,3,111.51862803654308,99.183425841179,98.00518494101546,11.808109691915504,8.449625583895923
1970-01-01 00:00:00.000139663,229,40629,101031,31.87546338365061,105.57060815817673,0,1,1,3,119.968253620439,111.51862803654308,100.49607955530819,10.270104249442978,-14.397645462262275
1970-01-01 00:00:00.000139674,230,40622,101045,24.79082084750788,118.96706275295084,0,1,1,3,105.57060815817673,119.968253620439,103.47545270194716,10.921341594993835,13.396454594774113
1970-01-01 00:00:00.000139694,231,40628,101030,30.39626755943524,103.39362719334076,0,1,1,3,118.96706275295084,105.57060815817673,104.149616534778,10.65824348701294,-15.573435559610076
1970-01-01 00:00:00.000139715,232,40625,101037,27.03723791244276,109.90618491446855,0,1,1,3,103.39362719334076,118.96706275295084,106.51126369469895,8.69719975034061,6.512557721127791
1970-01-01 00:00:00.000139737,233,40617,101059,18.770349957098343,130.94707798786493,0,1,1,3,109.90618491446855,103.39362719334076,110.24472304402013,10.39291895509279,21.040893073396376
1970-01-01 00:00:00.000139758,234,40628,101043,30.06332628009921,114.33382497791276,0,1,1,3,130.94707798786493,109.90618491446855,111.16138702606511,10.299145135725803,-16.613253009952174
1970-01-01 00:00:00.000139779,235,40630,101044,31.930293591732745,114.8657614907582,0,1,1,3,114.33382497791276,130.94707798786493,112.86544549736338,9.198316563327989,0.5319365128454479
1970-01-01 00:00:00.000139801,236,40624,101045,25.52892684400948,115.44599729985248,0,1,1,3,114.8657614907582,114.33382497791276,114.49170264323072,7.849244203396716,0.5802358090942761
1970-01-01 00:00:00.000139823,237,40627,101044,28.79487879342448,113.80522187160244,0,1,1,3,115.44599729985248,114.8657614907582,114.72036202673667,7.786062641935151,-1.6407754282500377
1970-01-01 00:00:00.000139843,238,40626,101067,27.9305666471955,135.98699991323755,0,1,1,3,113.80522187160244,115.44599729985248,116.32223665601653,10.245185539853669,22.181778041635113
1970-01-01 00:00:00.000139863,239,40623,101062,25.014214120980835,130.11517031219557,0,1,1,3,135.98699991323755,113.80522187160244,118.77669287141842,10.322996932788163,-5.871829601041981
1970-01-01 00:00:00.000139874,240,40621,101075,22.920827855889748,142.34452636726968,0,1,1,3,130.11517031219557,135.98699991323755,121.11443923285029,12.735926200065688,12.229356055074106
1970-01-01 00:00:00.000139895,241,40628,101028,29.410979389971963,94.9343062431115,0,1,1,3,142.34452636726968,130.11517031219557,120.26850713782737,14.236301480091749,-47.41022012415819
1970-01-01 00:00:00.000139930,242,40641,101028,41.80709174279248,94.70461165203858,0,1,1,3,94.9343062431115,142.34452636726968,118.74834981158438,16.148879445373563,-0.22969459107291357
1970-01-01 00:00:00.000139949,243,40620,101020,20.93531758759036,86.17371851488369,0,1,1,3,94.70461165203858,94.9343062431115,114.27101386428626,18.435801610569264,-8.53089313715489
